country,year,month,date, shipments , container_total , shipments_vrac , weight_total ,
RUSSIA,2021,Apr,4/1/2021,5,22, -   ,518827,
RUSSIA,2021,May,5/1/2021,3,19, -   ,352627,
RUSSIA,2021,Jun,6/1/2021,10,34,1,6213409,
RUSSIA,2021,Jul,7/1/2021,8,13, -   ,319780,
RUSSIA,2021,Aug,8/1/2021,9,10, -   ,281806,
RUSSIA,2021,Sep,9/1/2021,8,29,1,29730925,
RUSSIA,2021,Oct,10/1/2021,13,46, -   ,1242290,
RUSSIA,2021,Nov,11/1/2021,16,46, -   ,1291603,
RUSSIA,2021,Dec,12/1/2021,5,22, -   ,543411,
RUSSIA,2022,Jan,1/1/2022,4,13, -   ,365424,
RUSSIA,2022,Feb,2/1/2022,1,1, -   ,28915,
RUSSIA,2022,Mar,3/1/2022,4,18, -   ,421680,
RUSSIA,2022,Apr,4/1/2022,3,8, -   ,216171,
RUSSIA,2022,May,5/1/2022,7,10,5,15127628,
RUSSIA,2022,Jun,6/1/2022,1,1, -   ,24600,
RUSSIA,2022,Aug,8/1/2022,2,19, -   ,533140,
RUSSIA,2022,Sep,9/1/2022,1,13, -   ,364546,
RUSSIA,2018,Mar,3/1/2018,1,1, -   ,26000,
RUSSIA,2018,May,5/1/2018,1,2, -   ,42902,
RUSSIA,2018,Jun,6/1/2018,1,2, -   ,45433,
RUSSIA,2018,Jul,7/1/2018,1,2, -   ,45196,
RUSSIA,2018,Oct,10/1/2018,1,1, -   ,634,
RUSSIA,2018,Dec,12/1/2018,1,1, -   ,22790,
SAINT LUCIA,2020,Dec,12/1/2020,1,7, -   ,119476,
SAINT LUCIA,2018,Feb,2/1/2018,1,1, -   ,22680,
SAUDI ARABIA,2019,Jan,1/1/2019,1,2, -   ,50738,
SAUDI ARABIA,2019,Apr,4/1/2019,3,42, -   ,934708,
SAUDI ARABIA,2019,May,5/1/2019,1,5, -   ,131689,
SAUDI ARABIA,2019,Jul,7/1/2019,1,2, -   ,50590,
SAUDI ARABIA,2019,Oct,10/1/2019,3,44, -   ,987673,
SAUDI ARABIA,2020,Mar,3/1/2020,1,1, -   ,25000,
SAUDI ARABIA,2020,Apr,4/1/2020,4,46, -   ,1032545,
SAUDI ARABIA,2020,May,5/1/2020,1,2, -   ,50762,
SAUDI ARABIA,2020,Jun,6/1/2020,1,4, -   ,102821,
SAUDI ARABIA,2020,Jul,7/1/2020,2,6, -   ,144417,
SAUDI ARABIA,2020,Oct,10/1/2020,4,81, -   ,1786237,
SAUDI ARABIA,2020,Dec,12/1/2020,3,5, -   ,116363,
SAUDI ARABIA,2021,Jan,1/1/2021,1,4, -   ,89760,
SAUDI ARABIA,2021,Feb,2/1/2021,1,3, -   ,79323,
SAUDI ARABIA,2021,Mar,3/1/2021,3,45, -   ,993212,
SAUDI ARABIA,2021,Apr,4/1/2021,3,9, -   ,224632,
SAUDI ARABIA,2021,May,5/1/2021,5,35, -   ,788791,
SAUDI ARABIA,2021,Jun,6/1/2021,1,10, -   ,220451,
SAUDI ARABIA,2021,Aug,8/1/2021,1,1, -   ,24957,
SAUDI ARABIA,2021,Oct,10/1/2021,1,1, -   ,24480,
SAUDI ARABIA,2021,Nov,11/1/2021,2,11, -   ,242549,
SAUDI ARABIA,2021,Dec,12/1/2021,5,41, -   ,907840,
SAUDI ARABIA,2022,May,5/1/2022,1,1, -   ,18000,
SAUDI ARABIA,2022,Jun,6/1/2022,1,1, -   ,22000,
SAUDI ARABIA,2022,Aug,8/1/2022,1,1, -   ,17544,
SAUDI ARABIA,2022,Nov,11/1/2022,1,1, -   ,27800,
SAUDI ARABIA,2018,Jan,1/1/2018,3,45, -   ,1018184,
SAUDI ARABIA,2018,Feb,2/1/2018,1,5, -   ,129150,
SAUDI ARABIA,2018,Mar,3/1/2018,1,4, -   ,105764,
SAUDI ARABIA,2018,Apr,4/1/2018,1,42, -   ,918075,
SAUDI ARABIA,2018,Jun,6/1/2018,1,4, -   ,104496,
SAUDI ARABIA,2018,Jul,7/1/2018,1,7, -   ,167999,
SAUDI ARABIA,2018,Aug,8/1/2018,1,40, -   ,441080,
SAUDI ARABIA,2018,Sep,9/1/2018,1,5, -   , -   ,
SAUDI ARABIA,2018,Oct,10/1/2018,1,20, -   ,441100,
SAUDI ARABIA,2018,Nov,11/1/2018,1,20, -   ,436131,
SAUDI ARABIA,2023,Feb,2/1/2023,1,1, -   ,27800,
SCOTLAND,2019,Aug,8/1/2019,1,1, -   ,25500,
SCOTLAND,2020,Jun,6/1/2020,1,1, -   ,24000,
SCOTLAND,2020,Jul,7/1/2020,1,1, -   ,24000,
SCOTLAND,2018,Apr,4/1/2018,1,2, -   ,50400,
SCOTLAND,2018,Jul,7/1/2018,1,2, -   ,50900,
SCOTLAND,2018,Aug,8/1/2018,2,4, -   ,102400,
SCOTLAND,2018,Sep,9/1/2018,1,1, -   ,25500,
SCOTLAND,2018,Nov,11/1/2018,1,1, -   ,25400,
SCOTLAND,2018,Dec,12/1/2018,1,2, -   ,50800,
SENEGAL,2019,Jan,1/1/2019,1,1, -   ,22362,
SENEGAL,2019,Feb,2/1/2019,1,1, -   ,22300,
SENEGAL,2020,Dec,12/1/2020,2,3, -   ,84733,
SENEGAL,2021,Apr,4/1/2021,2,5, -   ,139140,
SENEGAL,2021,May,5/1/2021,1,2, -   ,56189,
SENEGAL,2021,Jun,6/1/2021,2,4, -   ,85054,
SENEGAL,2021,Aug,8/1/2021,1,1, -   ,28258,
SENEGAL,2021,Sep,9/1/2021,3,6, -   ,168895,
SENEGAL,2021,Oct,10/1/2021,3,6, -   ,169242,
SENEGAL,2021,Dec,12/1/2021,1,4, -   ,81366,
SENEGAL,2022,Feb,2/1/2022,3,5, -   ,138753,
SENEGAL,2022,Mar,3/1/2022,1,2, -   ,55711,
SENEGAL,2022,Apr,4/1/2022,2,2, -   ,56364,
SENEGAL,2022,May,5/1/2022,1,3, -   ,83045,
SENEGAL,2022,Jun,6/1/2022,3,9, -   ,250457,
SENEGAL,2022,Jul,7/1/2022,1,2, -   ,55570,
SENEGAL,2022,Aug,8/1/2022,1,2, -   ,40464,
SENEGAL,2022,Dec,12/1/2022,2,4, -   ,112010,
SENEGAL,2023,Jan,1/1/2023,2,4, -   ,111252,
SLOVENIA,2020,Oct,10/1/2020,1,1, -   ,11460,
SLOVENIA,2020,Nov,11/1/2020,1,1, -   ,7520,
SLOVENIA,2021,Sep,9/1/2021,1,1, -   ,9000,
SLOVENIA,2022,May,5/1/2022,2,3, -   ,1505,
SLOVENIA,2022,Jul,7/1/2022,1,1, -   ,12000,
SLOVENIA,2018,Feb,2/1/2018,1,1, -   ,7140,
SLOVENIA,2018,Mar,3/1/2018,1,1, -   ,9000,
SLOVENIA,2018,Jul,7/1/2018,3,3, -   ,33720,
SLOVENIA,2018,Aug,8/1/2018,2,2, -   ,22480,
SLOVENIA,2018,Nov,11/1/2018,1,1, -   ,9220,
SOMALIA,2020,Nov,11/1/2020,1,1, -   ,21110,
SOMALIA,2021,Sep,9/1/2021,1,1, -   ,20530,
SOMALIA,2021,Dec,12/1/2021,1,1, -   ,19200,
SOMALIA,2022,Jan,1/1/2022,1,1, -   ,20800,
SOMALIA,2022,May,5/1/2022,2,2, -   ,38070,
SOMALIA,2022,Nov,11/1/2022,1,1, -   ,18850,
SOUTH AFRICA,2019,Jan,1/1/2019,3,4, -   ,59072,
SOUTH AFRICA,2019,Feb,2/1/2019,2,3, -   ,71452,
SOUTH AFRICA,2019,Apr,4/1/2019,1,1, -   ,25280,
SOUTH AFRICA,2019,May,5/1/2019,3,9, -   ,202829,
SOUTH AFRICA,2019,Jun,6/1/2019,1,1, -   ,24960,
SOUTH AFRICA,2019,Jul,7/1/2019,2,2, -   ,24206,
SOUTH AFRICA,2019,Aug,8/1/2019,2,3, -   ,48458,
SOUTH AFRICA,2019,Sep,9/1/2019,1,1, -   ,26010,
SOUTH AFRICA,2019,Oct,10/1/2019,2,2, -   ,46171,
SOUTH AFRICA,2019,Nov,11/1/2019,3,4, -   ,76201,
SOUTH AFRICA,2019,Dec,12/1/2019,1,1, -   ,26390,
SOUTH AFRICA,2020,Mar,3/1/2020,2,5, -   ,118244,
SOUTH AFRICA,2020,Apr,4/1/2020,4,11, -   ,232122,
SOUTH AFRICA,2020,May,5/1/2020,2,3, -   ,68840,
SOUTH AFRICA,2020,Jun,6/1/2020,2,2, -   ,22679,
SOUTH AFRICA,2020,Sep,9/1/2020,3,5, -   ,96900,
SOUTH AFRICA,2020,Oct,10/1/2020,1,1, -   ,3658,
SOUTH AFRICA,2020,Nov,11/1/2020,3,6, -   ,76902,
SOUTH AFRICA,2020,Dec,12/1/2020,2,2, -   ,52640,
SOUTH AFRICA,2021,Jan,1/1/2021,2,2, -   ,48102,
SOUTH AFRICA,2021,Feb,2/1/2021,4,5, -   ,65345,
SOUTH AFRICA,2021,Mar,3/1/2021,2,2, -   ,25622,
SOUTH AFRICA,2021,May,5/1/2021,3,3, -   ,55138,
SOUTH AFRICA,2021,Jul,7/1/2021,2,4, -   ,89443,
SOUTH AFRICA,2021,Aug,8/1/2021,1,1, -   ,24270,
SOUTH AFRICA,2021,Sep,9/1/2021,1,1, -   ,26110,
SOUTH AFRICA,2021,Oct,10/1/2021,1,1, -   ,29045,
SOUTH AFRICA,2021,Nov,11/1/2021,1,1, -   ,26340,
SOUTH AFRICA,2021,Dec,12/1/2021,2,2, -   ,45822,
SOUTH AFRICA,2022,Jan,1/1/2022,1,2, -   ,24600,
SOUTH AFRICA,2022,Feb,2/1/2022,2,3, -   ,51600,
SOUTH AFRICA,2022,Mar,3/1/2022,1,1, -   ,1420,
SOUTH AFRICA,2022,Apr,4/1/2022,1,1, -   ,26430,
SOUTH AFRICA,2022,May,5/1/2022,3,12, -   ,250390,
SOUTH AFRICA,2022,Jun,6/1/2022,3,3, -   ,54272,
SOUTH AFRICA,2022,Jul,7/1/2022,4,4, -   ,87267,
SOUTH AFRICA,2022,Aug,8/1/2022,3,11, -   ,156395,
SOUTH AFRICA,2022,Sep,9/1/2022,2,5, -   ,107659,
SOUTH AFRICA,2022,Oct,10/1/2022,5,10, -   ,107790,
SOUTH AFRICA,2022,Nov,11/1/2022,1,1, -   ,17690,
SOUTH AFRICA,2018,Jan,1/1/2018,1,1, -   ,21735,
SOUTH AFRICA,2018,Feb,2/1/2018,2,3, -   ,47570,
SOUTH AFRICA,2018,Apr,4/1/2018,1,1, -   ,20770,
SOUTH AFRICA,2018,May,5/1/2018,2,2, -   ,45952,
SOUTH AFRICA,2018,Jun,6/1/2018,2,3, -   ,71032,
SOUTH AFRICA,2018,Jul,7/1/2018,3,6, -   ,89330,
SOUTH AFRICA,2018,Aug,8/1/2018,1,2, -   ,48170,
SOUTH AFRICA,2018,Sep,9/1/2018,1,2, -   ,48700,
SOUTH AFRICA,2018,Oct,10/1/2018,1,1, -   ,24990,
SOUTH AFRICA,2018,Nov,11/1/2018,1,1, -   ,21622,
SOUTH AFRICA,2018,Dec,12/1/2018,3,5, -   ,126620,
SOUTH AFRICA,2023,Jan,1/1/2023,3,3, -   ,74412,
SOUTH KOREA,2019,Jan,1/1/2019,27,75,1,1178840,
SOUTH KOREA,2019,Feb,2/1/2019,34,77,4,6705339,
SOUTH KOREA,2019,Mar,3/1/2019,29,69,1,1157848,
SOUTH KOREA,2019,Apr,4/1/2019,28,58, -   ,880258,
SOUTH KOREA,2019,May,5/1/2019,30,86,1,1236141,
SOUTH KOREA,2019,Jun,6/1/2019,28,77,1,1324061,
SOUTH KOREA,2019,Jul,7/1/2019,32,72,2,1108592,
SOUTH KOREA,2019,Aug,8/1/2019,29,52,1,711606,
SOUTH KOREA,2019,Sep,9/1/2019,29,41,1,520577,
SOUTH KOREA,2019,Oct,10/1/2019,23,48,1,682714,
SOUTH KOREA,2019,Nov,11/1/2019,26,50, -   ,790627,
SOUTH KOREA,2019,Dec,12/1/2019,25,42, -   ,651116,
SOUTH KOREA,2020,Jan,1/1/2020,19,27, -   ,300446,
SOUTH KOREA,2020,Feb,2/1/2020,16,29, -   ,400793,
SOUTH KOREA,2020,Mar,3/1/2020,28,59, -   ,1231260,
SOUTH KOREA,2020,Apr,4/1/2020,42,134,1,29484768,
SOUTH KOREA,2020,May,5/1/2020,16,31, -   ,444000,
SOUTH KOREA,2020,Jun,6/1/2020,25,42,1,610093,
SOUTH KOREA,2020,Jul,7/1/2020,18,40, -   ,615188,
SOUTH KOREA,2020,Aug,8/1/2020,30,52, -   ,775863,
SOUTH KOREA,2020,Sep,9/1/2020,24,53, -   ,682606,
SOUTH KOREA,2020,Oct,10/1/2020,28,77,1,1160801,
SOUTH KOREA,2020,Nov,11/1/2020,52,57, -   ,819472,
SOUTH KOREA,2020,Dec,12/1/2020,77,88, -   ,1086854,
SOUTH KOREA,2021,Jan,1/1/2021,37,53, -   ,714222,
SOUTH KOREA,2021,Feb,2/1/2021,35,55, -   ,797781,
SOUTH KOREA,2021,Mar,3/1/2021,55,73, -   ,1067951,
SOUTH KOREA,2021,Apr,4/1/2021,52,82, -   ,1297154,
SOUTH KOREA,2021,May,5/1/2021,41,68, -   ,948723,
SOUTH KOREA,2021,Jun,6/1/2021,48,56,10,970791,
SOUTH KOREA,2021,Jul,7/1/2021,48,65,6,1020410,
SOUTH KOREA,2021,Aug,8/1/2021,39,67, -   ,1022058,
SOUTH KOREA,2021,Sep,9/1/2021,41,66,4,992318,
SOUTH KOREA,2021,Oct,10/1/2021,34,59,3,910759,
SOUTH KOREA,2021,Nov,11/1/2021,55,92,4,1419842,
SOUTH KOREA,2021,Dec,12/1/2021,40,78,5,1260482,
SOUTH KOREA,2022,Jan,1/1/2022,33,67,3,1123282,
SOUTH KOREA,2022,Feb,2/1/2022,32,62, -   ,1100450,
SOUTH KOREA,2022,Mar,3/1/2022,88,139,6,2885532,
SOUTH KOREA,2022,Apr,4/1/2022,38,67, -   ,1101443,
SOUTH KOREA,2022,May,5/1/2022,37,52,1,860706,
SOUTH KOREA,2022,Jun,6/1/2022,23,32, -   ,554487,
SOUTH KOREA,2022,Jul,7/1/2022,49,46,9,844937,
SOUTH KOREA,2022,Aug,8/1/2022,55,78,6,1258573,
SOUTH KOREA,2022,Sep,9/1/2022,19,41,1,668757,
SOUTH KOREA,2022,Oct,10/1/2022,40,75,1,604332,
SOUTH KOREA,2022,Nov,11/1/2022,5,4,1,77429,
SOUTH KOREA,2022,Dec,12/1/2022,9,18, -   ,341227,
SOUTH KOREA,2018,Jan,1/1/2018,41,64, -   ,980412,
SOUTH KOREA,2018,Feb,2/1/2018,16,35, -   ,547362,
SOUTH KOREA,2018,Mar,3/1/2018,26,56, -   ,895945,
SOUTH KOREA,2018,Apr,4/1/2018,26,57,1,886088,
SOUTH KOREA,2018,May,5/1/2018,22,49,1,817941,
SOUTH KOREA,2018,Jun,6/1/2018,31,80,1,1345546,
SOUTH KOREA,2018,Jul,7/1/2018,26,61, -   ,832263,
SOUTH KOREA,2018,Aug,8/1/2018,28,54, -   ,849335,
SOUTH KOREA,2018,Sep,9/1/2018,26,63,1,2752140,
SOUTH KOREA,2018,Oct,10/1/2018,30,90,1,1464090,
SOUTH KOREA,2018,Nov,11/1/2018,16,51,1,823530,
SOUTH KOREA,2018,Dec,12/1/2018,24,66,1,1124230,
SOUTH KOREA,2023,Jan,1/1/2023,19,15,7,376118,
SOUTH KOREA,2023,Feb,2/1/2023,20,21, -   ,283762,
SPAIN,2019,Jan,1/1/2019,41,49,6,20630072,
SPAIN,2019,Feb,2/1/2019,34,54,1,1113771,
SPAIN,2019,Mar,3/1/2019,34,69, -   ,1350204,
SPAIN,2019,Apr,4/1/2019,42,54,6,18893911,
SPAIN,2019,May,5/1/2019,31,87, -   ,1736610,
SPAIN,2019,Jun,6/1/2019,38,61, -   ,1026081,
SPAIN,2019,Jul,7/1/2019,39,98, -   ,1833342,
SPAIN,2019,Aug,8/1/2019,42,48, -   ,958471,
SPAIN,2019,Sep,9/1/2019,57,87,1,13853720,
SPAIN,2019,Oct,10/1/2019,37,73, -   ,1526960,
SPAIN,2019,Nov,11/1/2019,31,42,1,747950,
SPAIN,2019,Dec,12/1/2019,26,37, -   ,623749,
SPAIN,2020,Jan,1/1/2020,25,45,1,6050846,
SPAIN,2020,Feb,2/1/2020,29,55, -   ,1098002,
SPAIN,2020,Mar,3/1/2020,41,59,1,8374514,
SPAIN,2020,Apr,4/1/2020,45,95, -   ,2376639,
SPAIN,2020,May,5/1/2020,14,24, -   ,449032,
SPAIN,2020,Jun,6/1/2020,17,54, -   ,1106351,
SPAIN,2020,Jul,7/1/2020,27,51, -   ,1115425,
SPAIN,2020,Aug,8/1/2020,36,69, -   ,1573778,
SPAIN,2020,Sep,9/1/2020,25,41, -   ,812301,
SPAIN,2020,Oct,10/1/2020,35,85, -   ,2033131,
SPAIN,2020,Nov,11/1/2020,35,48, -   ,1005320,
SPAIN,2020,Dec,12/1/2020,47,98,1,22245156,
SPAIN,2021,Jan,1/1/2021,47,99, -   ,2060852,
SPAIN,2021,Feb,2/1/2021,46,74, -   ,1700650,
SPAIN,2021,Mar,3/1/2021,34,62, -   ,1481580,
SPAIN,2021,Apr,4/1/2021,19,24, -   ,340540,
SPAIN,2021,May,5/1/2021,18,45, -   ,827227,
SPAIN,2021,Jun,6/1/2021,24,63, -   ,1475371,
SPAIN,2021,Jul,7/1/2021,31,79, -   ,1787153,
SPAIN,2021,Aug,8/1/2021,20,48, -   ,1012270,
SPAIN,2021,Sep,9/1/2021,26,54,1,925873,
SPAIN,2021,Oct,10/1/2021,37,70, -   ,1533762,
SPAIN,2021,Nov,11/1/2021,44,93, -   ,1717154,
SPAIN,2021,Dec,12/1/2021,37,63,3,8569472,
SPAIN,2022,Jan,1/1/2022,21,31,1,747775,
SPAIN,2022,Feb,2/1/2022,44,75, -   ,1639066,
SPAIN,2022,Mar,3/1/2022,28,63, -   ,1228325,
SPAIN,2022,Apr,4/1/2022,21,27,4,7724531,
SPAIN,2022,May,5/1/2022,21,30, -   ,524617,
SPAIN,2022,Jun,6/1/2022,24,37, -   ,764397,
SPAIN,2022,Jul,7/1/2022,32,57, -   ,1170958,
SPAIN,2022,Aug,8/1/2022,39,62,1,33379344,
SPAIN,2022,Sep,9/1/2022,30,34,2,665167,
SPAIN,2022,Oct,10/1/2022,9,16, -   ,87095,
SPAIN,2022,Nov,11/1/2022,11,11, -   ,192610,
SPAIN,2022,Dec,12/1/2022,19,22,5,15295017,
SPAIN,2018,Jan,1/1/2018,35,61, -   ,1249422,
SPAIN,2018,Feb,2/1/2018,47,71,1,14047142,
SPAIN,2018,Mar,3/1/2018,36,51,6,17776584,
SPAIN,2018,Apr,4/1/2018,28,54,5,19096392,
SPAIN,2018,May,5/1/2018,51,78,6,18308710,
SPAIN,2018,Jun,6/1/2018,47,51,12,27374527,
SPAIN,2018,Jul,7/1/2018,50,114,4,20757301,
SPAIN,2018,Aug,8/1/2018,43,53,4,16106190,
SPAIN,2018,Sep,9/1/2018,59,91,12,53488615,
SPAIN,2018,Oct,10/1/2018,62,103,12,34459140,
SPAIN,2018,Nov,11/1/2018,55,64,14,38371591,
SPAIN,2018,Dec,12/1/2018,56,73,7,19938006,
SPAIN,2023,Jan,1/1/2023,13,16, -   ,299870,
SPAIN,2023,Feb,2/1/2023,27,31, -   ,626487,
SRI LANKA,2019,Jan,1/1/2019,2,2, -   ,17480,
SRI LANKA,2019,Feb,2/1/2019,1,1, -   ,12657,
SRI LANKA,2019,Aug,8/1/2019,1,1, -   ,650,
SRI LANKA,2020,Feb,2/1/2020,1,2, -   ,55248,
SRI LANKA,2020,Mar,3/1/2020,1,2, -   ,24397,
SRI LANKA,2020,Nov,11/1/2020,1,1, -   ,3510,
SRI LANKA,2021,May,5/1/2021,2,10, -   ,193135,
SRI LANKA,2021,Jun,6/1/2021,1,1, -   ,6498,
SRI LANKA,2021,Aug,8/1/2021,2,5, -   ,85324,
SRI LANKA,2021,Dec,12/1/2021,1,1, -   ,11916,
SRI LANKA,2022,Jan,1/1/2022,1,1, -   ,5803,
SRI LANKA,2022,Feb,2/1/2022,1,1, -   ,11670,
SRI LANKA,2022,Apr,4/1/2022,1,1, -   ,9299,
SRI LANKA,2022,May,5/1/2022,2,3, -   ,24485,
SRI LANKA,2022,Jun,6/1/2022,3,3, -   ,19715,
SRI LANKA,2022,Jul,7/1/2022,2,3, -   ,20367,
SRI LANKA,2018,Jan,1/1/2018,1,1, -   ,11825,
SRI LANKA,2018,Mar,3/1/2018,2,7, -   ,77801,
SRI LANKA,2018,Apr,4/1/2018,1,2, -   ,19670,
SRI LANKA,2018,Oct,10/1/2018,1,1, -   ,7711,
SRI LANKA,2018,Nov,11/1/2018,1,1, -   ,9483,
ST. VINCENT AND GRENADINES,2019,Sep,9/1/2019,1,1, -   ,25200,
SUDAN,2019,Jun,6/1/2019,1,1, -   ,14000,
SURINAME,2019,May,5/1/2019,1,8, -   ,200000,
SURINAME,2019,Jun,6/1/2019,2,16, -   ,304000,
SURINAME,2019,Aug,8/1/2019,2,9, -   ,234000,
SURINAME,2020,Jan,1/1/2020,1,1, -   ,9485,
SURINAME,2018,Jan,1/1/2018,1, -   ,1,2100625,
SURINAME,2018,Jul,7/1/2018,1, -   ,1,2697550,
SURINAME,2018,Aug,8/1/2018,1, -   ,1,2000000,
SURINAME,2018,Oct,10/1/2018,1, -   ,1,2887510,
SWEDEN,2019,Jan,1/1/2019,3,9, -   ,214964,
SWEDEN,2019,Feb,2/1/2019,2,11, -   ,270388,
SWEDEN,2019,Mar,3/1/2019,2,12, -   ,292424,
SWEDEN,2019,Apr,4/1/2019,2,2, -   ,49848,
SWEDEN,2019,May,5/1/2019,1,6, -   ,144029,
SWEDEN,2019,Jun,6/1/2019,3,6, -   ,119420,
SWEDEN,2019,Jul,7/1/2019,2,2, -   ,48151,
SWEDEN,2019,Aug,8/1/2019,1,4, -   ,98949,
SWEDEN,2019,Sep,9/1/2019,1,1, -   ,24459,
SWEDEN,2019,Oct,10/1/2019,2,4, -   ,99938,
SWEDEN,2019,Nov,11/1/2019,6,7, -   ,131210,
SWEDEN,2020,Feb,2/1/2020,1,8, -   ,198106,
SWEDEN,2020,Mar,3/1/2020,1,1, -   ,27254,
SWEDEN,2020,Apr,4/1/2020,4,5, -   ,123212,
SWEDEN,2020,May,5/1/2020,2,3, -   ,68274,
SWEDEN,2020,Aug,8/1/2020,1,8, -   ,197233,
SWEDEN,2020,Sep,9/1/2020,2,9, -   ,223102,
SWEDEN,2020,Oct,10/1/2020,2,6, -   ,131296,
SWEDEN,2020,Nov,11/1/2020,1,2, -   ,48168,
SWEDEN,2020,Dec,12/1/2020,2,6, -   ,147809,
SWEDEN,2021,Jan,1/1/2021,1,9, -   ,228096,
SWEDEN,2021,Feb,2/1/2021,1,1, -   ,26075,
SWEDEN,2021,Aug,8/1/2021,2,2, -   ,39669,
SWEDEN,2021,Sep,9/1/2021,2,2, -   ,55597,
SWEDEN,2021,Oct,10/1/2021,1,1, -   ,9243,
SWEDEN,2021,Dec,12/1/2021,2,2, -   ,30850,
SWEDEN,2022,May,5/1/2022,1,1, -   ,3796,
SWEDEN,2022,Jun,6/1/2022,1,1, -   ,19741,
SWEDEN,2022,Jul,7/1/2022,1,1, -   ,27845,
SWEDEN,2022,Sep,9/1/2022,1,1, -   ,19111,
SWEDEN,2022,Oct,10/1/2022,1,1, -   ,10270,
SWEDEN,2022,Nov,11/1/2022,1,1, -   ,10270,
SWEDEN,2022,Dec,12/1/2022,1,2, -   ,42456,
SWEDEN,2018,Jan,1/1/2018,5,13, -   ,327953,
SWEDEN,2018,Feb,2/1/2018,2,5, -   ,112956,
SWEDEN,2018,Mar,3/1/2018,2,5, -   ,127262,
SWEDEN,2018,May,5/1/2018,3,13, -   ,327605,
SWEDEN,2018,Jul,7/1/2018,1,8, -   ,206040,
SWEDEN,2018,Aug,8/1/2018,2,9, -   ,212284,
SWEDEN,2018,Sep,9/1/2018,3,11, -   ,233928,
SWEDEN,2018,Nov,11/1/2018,1,4, -   ,97089,
SWEDEN,2018,Dec,12/1/2018,2,7, -   ,166298,
SWITZERLAND,2019,Mar,3/1/2019,1,1, -   ,4710,
SWITZERLAND,2019,Apr,4/1/2019,3,8, -   ,55197,
SWITZERLAND,2019,May,5/1/2019,1,2, -   ,15573,
SWITZERLAND,2019,Jun,6/1/2019,2,2, -   ,25511,
SWITZERLAND,2019,Jul,7/1/2019,1,1, -   ,17040,
SWITZERLAND,2019,Aug,8/1/2019,3,9, -   ,124586,
SWITZERLAND,2019,Sep,9/1/2019,2,2, -   ,4358,
SWITZERLAND,2019,Oct,10/1/2019,2,1,1,33248,
SWITZERLAND,2019,Nov,11/1/2019,1,1, -   ,27301,
SWITZERLAND,2019,Dec,12/1/2019,1,1, -   ,17769,
SWITZERLAND,2020,Jan,1/1/2020,2,2, -   ,21456,
SWITZERLAND,2020,Feb,2/1/2020,1,1, -   ,7482,
SWITZERLAND,2020,Apr,4/1/2020,3,2,1,21642,
SWITZERLAND,2020,May,5/1/2020,1,1, -   ,16968,
SWITZERLAND,2020,Jun,6/1/2020,2,3, -   ,44729,
SWITZERLAND,2020,Jul,7/1/2020,1,1, -   ,17642,
SWITZERLAND,2020,Aug,8/1/2020,1,1, -   ,17196,
SWITZERLAND,2020,Sep,9/1/2020,2,1,1,12367,
SWITZERLAND,2021,Apr,4/1/2021,2, -   ,2,517940,
SWITZERLAND,2021,Jun,6/1/2021,2, -   ,2,451535,
SWITZERLAND,2021,Jul,7/1/2021,8, -   ,8,1673966,
SWITZERLAND,2021,Aug,8/1/2021,12, -   ,12,2252902,
SWITZERLAND,2021,Sep,9/1/2021,12, -   ,12,1808987,
SWITZERLAND,2021,Oct,10/1/2021,11, -   ,11,4462024,
SWITZERLAND,2021,Nov,11/1/2021,12, -   ,12,3460873,
SWITZERLAND,2021,Dec,12/1/2021,8, -   ,8,3450542,
SWITZERLAND,2022,Jan,1/1/2022,10, -   ,10,3374155,
SWITZERLAND,2022,Feb,2/1/2022,10, -   ,10,3641507,
SWITZERLAND,2022,Mar,3/1/2022,15, -   ,15,8231592,
SWITZERLAND,2022,Apr,4/1/2022,8, -   ,8,2240252,
SWITZERLAND,2022,May,5/1/2022,13, -   ,13,3045581,
SWITZERLAND,2022,Jun,6/1/2022,9, -   ,9,3211466,
SWITZERLAND,2022,Jul,7/1/2022,9, -   ,9,5038649,
SWITZERLAND,2022,Aug,8/1/2022,9, -   ,9,1314288,
SWITZERLAND,2018,Aug,8/1/2018,1,1, -   ,2208,
SWITZERLAND,2018,Sep,9/1/2018,2,6, -   ,40995,
SWITZERLAND,2018,Oct,10/1/2018,4,7, -   ,49610,
SWITZERLAND,2018,Nov,11/1/2018,3,4,1,53987,
SYRIA,2019,Aug,8/1/2019,1,1, -   ,4240,
SYRIA,2019,Oct,10/1/2019,1,4, -   ,15140,
SYRIA,2018,Feb,2/1/2018,1,1, -   ,4360,
TAIWAN,2019,Jan,1/1/2019,14,56, -   ,973890,
TAIWAN,2019,Feb,2/1/2019,10,93, -   ,1436828,
TAIWAN,2019,Mar,3/1/2019,13,16, -   ,166025,
TAIWAN,2019,Apr,4/1/2019,8,18, -   ,370230,
TAIWAN,2019,May,5/1/2019,13,30, -   ,524597,
TAIWAN,2019,Jun,6/1/2019,14,34, -   ,524316,
TAIWAN,2019,Jul,7/1/2019,9,14, -   ,242685,
TAIWAN,2019,Aug,8/1/2019,16,19, -   ,213472,
TAIWAN,2019,Sep,9/1/2019,6,6, -   ,59418,
TAIWAN,2019,Oct,10/1/2019,5,58, -   ,1120286,
TAIWAN,2019,Nov,11/1/2019,13,17, -   ,195442,
TAIWAN,2019,Dec,12/1/2019,11,29,1,520130,
